Georgian,ბათუმი,"<p>ბათუმი არის თვითმმართველი ქალაქი, რომელიც მდებარეობს აჭარის ავტონომიურ რესპუბლიკაში. ბათუმი ესაზღვრება შავ ზღვას ჩრდილოეთით და დასავლეთით, ხელვაჩაურის მუნიციპალიტეტს სამხრეთით და აღმოსავლეთით. </p>
<p>ბათუმი დაყოფილია 13 ადმინისტრაციულ-ტერიტორიულ ერთეულად: უბნები - ძველი ბათუმი, რუსთაველი, ბაგრატიონი, აღმაშენებელი, ჯავახიშვილი, თამარი, ხიმშიაშვილი, ბონი-გოროდოკი, აეროპორტი, კახაბერი, ბათუმი სამრეწველო, გონიო-კვარიათი, მწვანე კონცხი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  121,806</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 65,788; კაცი -  56,419</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 121,806; სოფელი -  არ მიესადაგება</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  104,313; სომეხი - 7,517; რუსი - 6,300; იეზიდი - 69; აზერბაიჯანელი - 301; ოსი - 142; აფხაზი - 800; ბერძენი - 587; უკრაინელი -  770; ქისტი -  8</li>
  <li><span>ტერიტორია</span> - 17 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ქედა,"<p><span>ქედის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს აჭარის ავტონომიურ რესპუბლიკაში. ქედის მუნიციპალიტეტი ესაზღვრება ქობულეთის მუნიციპალიტეტს ჩრდილოეთით/ჩრდილოეთ-დასავლეთით, ხელვაჩაურის მუნიციპალიტეტს დასავლეთით, თურქეთს სამხრეთით, შუახევის მუნიციპალიტეტს აღმოსავლეთით. </p>
<p>ქედის მუნიციპალიტეტი დაყოფილია 9 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 დაბა - ქედა და 8 თემი - დანდალო, ზვარე, მახუნცეთი, მერისი, პირველი მაისი, ცხმომარი,წონიარისი,  ოქტომბერი.</p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  20,024</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 10,140; კაცი -  10,004</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 1,289; სოფელი -  18,855</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  19,958; სომეხი - 8; რუსი - 26; აზერბაიჯანელი - 7 ; ოსი - 2; აფხაზი - 15; უკრაინელი -  3</li>
  <li><span>ტერიტორია</span> - 452 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ქობულეთი,"<p><span>ქობულეთის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს აჭარის ავტონომიურ რესპუბლიკაში. ქობულეთის მუნიციპალიტეტი ესაზღვრება ოზურგეთის მუნიციპალიტეტს ჩრდილოეთით/ჩრდილო-აღმოსავლეთით, შავ ზღვას დასავლეთით, ხელვაჩაურის მუნიციპალიტეტს სამხრეთ-დასავლეთით, ქედის მუნიციპალიტეტს სამხრეთით, შუახევის მუნიციპალიტეტს სამხრეთ-აღმოსავლეთით. ზღვის სანაპიროს სიგრძეა 24 კმ. </p>
<p>ქობულეთის მუნიციპალიტეტი დაყოფილია 21 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი-ქობულთი, 2 დაბა - ოჩხამური და ჩაქვი, 14 თემი - ქაქუთი, ლეღვა, ბობოყვათი, გვარა, მუხაესტატე, ალამბარი, საჩინო, ხუცუბანი, სოფელი ქობულეთი, ჭახათი, კვირიკე, ციხისძირი, ხალა და 4 სოფელი - დაგვა, ზენითი, ჩაისუბანი და აჭყვისთავი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  88,063</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 44,775; კაცი -  43,193</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 31,695; სოფელი -  56,273</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  83,367; სომეხი - 958; რუსი - 1,692; იეზიდი - 7; აზერბაიჯანელი - 79; ოსი - 36; აფხაზი - 50; ბერძენი - 1,487; უკრაინელი -  176 </li>
  <li><span>ტერიტორია</span> - 720 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,შუახევი,"<p><span>შუახევის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს აჭარის ავტონომიურ რესპუბლიკაში. შუახევის მუნიციპალიტეტი ესაზღვრება ოზურგეთის მუნიციპალიტეტს და ჩოხატაურის მუნიციპალიტეტს ჩრდილოეთით, თურქეთს სამხრეთით, ხულოს მუნიციპალიტეტს აღმოსავლეთით, ქედის მუნიციპალიტეტსა და ქობულეთის მუნიციპალიტეტს დასავლეთით. </p>
<p>შშუახევის მუნიციპალიტეტი დაყოფილია 9 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 9 თემი -  დაბა შუახევის თემი, ბარათაული, დღვანი, ზამლეთი, ოლადაური, უჩამბა, შუბანი, წყალსაყრი და ჭვანი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  21,850</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 11,100; კაცი -  10,733</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 983; სოფელი -  20,850</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  21,796; სომეხი - 5; რუსი - 14; აზერბაიჯანელი - 1; ოსი - 5; აფხაზი - 25; უკრაინელი -  1</li>
  <li><span>ტერიტორია</span> - 588 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ხელვაჩაური,"<p><span>ხელვაჩაურის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს აჭარის ავტონომიურ რესპუბლიკაში. ხელვაჩაურის მუნიციპალიტეტი ესაზღვრება ქობულეთის მუნიციპალიტეტს ჩრდილოეთით, ქედის მუნიციპალიტეტს აღმოსავლეთით, თირქეთს სამხრეთით/სამხრეთ-აღმოსავლეთით, ბათუმს დასავლეთით და შავ ზღვას სამხრეთ-აღმოსავლეთით. </p>
<p>ხელვაჩაურის მუნიციპალიტეტი დაყოფილია 11 ადმინისტრაციულ-ტერიტორიულ ერთეულად: და 10 თემი - მახინჯაური, ორთაბათუმი, ახალშენი, ფერია, შარაბიძეები, თხილნარი, ჭარნალი, აჭარისწყალი, მაჭახელა, კირნათი. 1 სოფელი - სარფი</p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  90,843</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 46,134; კაცი -  44,724</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 9,528; სოფელი -  81,330</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  88,321; სომეხი - 355; რუსი - 1,029; აზერბაიჯანელი - 151; ოსი - 19; აფხაზი - 645; ბერძენი - 91; უკრაინელი -  103</li>
  <li><span>ტერიტორია</span> - 413 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ხულო ,"<p>ხულოს მუნიციპალიტეტი არის თვითმმართველი ერთეული, რომელიც მდებარეობს აჭარის ავტონომიურ რესპუბლიკაში. ხულოს მუნიციპალიტეტი ესაზღვრება თურქეთს სამხრეთით, შუახევის მუნიციპალიტეტს დასავლეთით, ოზურგეთის მუნიციპალიტეტს ჩრდილოეთ-დასავლეთით, ჩოხატაურის მუნიციპალიტეტს ჩრდილოეთით და ადიგენის მუნიციპალიტეტს აღმოსავლეთით. </p>
<p>ხულოს მუნიციპალიტეტი დაყოფილია 13 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 დაბა - ხულო და 12 თემი - აგარა, დეკანაშვილები, ვაშლოვანი, თხილვანი, რიყეთი, საციხური, სხალთა, ფუშრუკაული, ღორჯომი, ხიხაძირი, დიოკნისი, საციხური. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  33,430</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 16,950; კაცი -  15,871</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 1,125; სოფელი -  31,695</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  33,377; სომეხი - 5; რუსი - 12; აზერბაიჯანელი - 3; ოსი - 4; აფხაზი - 23; ბერძენი - 2; უკრაინელი -  2</li>
  <li><span>ტერიტორია</span> - 710 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ლანჩხუთი,"<p><span>ლანჩხუთის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს გურიის რეგიონში. ლანჩხუთის მუნიციპალიტეტი ესაზღვრება: ფოთსა და შავ ზღვას დასავლეთით, ოზურგეთს სამხრეთით, ჩოხატაურს სამხრეთ-აღმოსავლეთით, სამტრედიის მუნიციპალიტეტს აღმოსავლეთით; ხობის მუნიციპალიტეტს, სენაკის მუნიციპალიტეტსა და აბაშის მუნიციპალიტეტს ჩრდილოეთით. </p>
<p>ლანჩხუთის მუნიციპალიტეტი დაყოფილია 16 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი - ლანჩხუთი და 15 თემი - აკეთი, აცანა, გვიმბალაური, ლესა, მამათი, მაჩხვარეთი, ნიგვზიანი, ნიგოითი, ნინოშვილი, სუფსა, ღრმაღელე, შუხუთი, ჩიბათი, ჩოჩხათი, ჯურუყვეთი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  40,507</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 21,416; კაცი -  18,931</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 7,901; სოფელი -  32,446</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  39,868; სომეხი - 160; რუსი - 345; აზერბაიჯანელი - 33; ოსი - 33; აფხაზი - 7; ბერძენი - 18; უკრაინელი -  28</li>
  <li><span>ტერიტორია</span> - 533 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ოზურგეთი,"<p><span>ოზურგეთის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს გურიის რეგიონში. ოზურგეთის მუნიციპალიტეტი ესაზღვრება: შავ ზღვას დასავლეთით, ქობულეთის მუნიციპალიტეტსა და შუახევის მუნიციპალიტეტს სამხრეთით, ჩოხატაურის მუნიციპალიტეტს აღმოსავლეთით/ჩრდილოეთ-აღმოსავლეთიტ, ლანჩხუთის მუნიციპალიტეტს ჩრდილოეთით. </p>
<p>ოზურგეთის მუნიციპალიტეტი დაყოფილია 29 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი - ოზურგეთი, 4 დაბა - ლაითური, ნარუჯა, ურეკი, ნასაკირალი, 20 თემი - ასკანა, ბაილეთი, ბახვი, ბოხვაური, გურჯანთა, დვაბზუ, ვაკიჯვარი, ლიხაური, მაკვანეთი, მერია, მთისპირი, ნაგომარი, ნატანები, შემოქმედი, ცრემლისხიდი, ძიმითი, ჭანიეთი, ჯუმათი, შრომა, კონჭკათი და 4 სოფელი - თხინვალი, მელექედური, ოზურგეთი, სილაური. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  78,760</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 41,942; კაცი -  36,719</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 27,736; სოფელი -  50,925</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  75,142; სომეხი - 1,944; რუსი - 1,133; იეზიდი - 23; აზერბაიჯანელი - 55; ოსი - 103; აფხაზი - 59; ბერძენი - 29; უკრაინელი -  159; ქისტი -  2</li>
  <li><span>ტერიტორია</span> - 675 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ჩოხატაური,"<p><span>ჩოხატაურის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს გურიის რეგიონში. </p>
<p>ჩოხატაურის მუნიციპალიტეტი დაყოფილია 23 ადმინისტრაციულ-ტერიტორიულ ერთეულად:  1 დაბა - ჩოხატაური, 16 თემი - ბუკისციხე, ამაღლება, დაბლაციხე, დიდვანი, ერკეთი, ვანზომლეთი, ზემოსურები, ზემოხეთი, კოზნარი, ნაბეღლავი, საჭამიასერი, ფარცხმა, ქვენობანი, ჩაისუბანი, ხევი, ხიდისთავი და 6 სოფელი - გოგოლესუბანი, გორაბერეჟოული, გუთური, ზოტი, შუასურები, შუაგანხლება</p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  24,090</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 12,732; კაცი -  11,386</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 2,090; სოფელი -  22,028</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  23,932; სომეხი - 30; რუსი - 80; აზერბაიჯანელი - 3; ოსი - 16; აფხაზი - 12; ბერძენი - 2; უკრაინელი -  7</li>
  <li><span>ტერიტორია</span> - 825 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ქუთაისი,"<p>ქუთაისი არის თვითმმართველი ერთეული, რომელიც მდებარეობს იმერეთის რეგიონში. </p>
<p>ქუთაისი დაყოფილია 12 ადმინისტრაციულ-ტერიტორიულ ერთეულად: უბნები - ავტოქარხანა, სულხან-საბა, გამარჯვება, გუმათი, კახიანოური, მუხნარი, ნიკეა, ქალაქ-მუზეუმი, საფიჩხია, უქიმერიონი, ვაკისუბანი, ძელქვიანი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  185,965</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 97,823; კაცი -  82,999</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 185,965; სოფელი -  არ მიესადაგება</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  181,465; სომეხი - 613; რუსი - 2,223; იეზიდი - 52; აზერბაიჯანელი - 132; ოსი - 245; აფხაზი - 92; ბერძენი - 127; უკრაინელი -  293 </li>
  <li><span>ტერიტორია</span> - 68 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ტყიბული,"<p><span>ტყიბულის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს იმერეთის რეგიონში. </p>
<p>ტყიბულის მუნიციპალიტეტი დაყოფილია 10 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი - ტყიბული, 7 თემი - გურნა, კურსები, ორპირი, საწირე, სოჩხეთი, ხრესილი, ჯვარისა, და 2 სოფელი - მუხურა, ცუცხვათი.</p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  31,132</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 16,210; კაცი -  14,474</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 14,254; სოფელი -  16,430</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  30,656; სომეხი - 41; რუსი - 282; აზერბაიჯანელი - 6; ოსი - 35; აფხაზი - 29; ბერძენი- 10; უკრაინელი -  40</li>
  <li><span>ტერიტორია</span> - 479 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,წყალტუბოს,"<p><span>წყალტუბოს მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს კახეთის რეგიონში. </p>
<p>წყალტუბოს მუნიციპალიტეტი დაყოფილია 17 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი - წყალტუბო, 12 თემი - დღნორისა, გვიშტიბი, გუმბრა, მაღლაკი, მექვენა, მუხიანი, ოფურჩხეთი, პატრიკეთი, რიონი, ქვითირი, სოფ. წყალტუბო, ცხუნკური და 4 სოფელი - გეგუთი, ოფშკვითი, საყულია, ფარცხანაყანები. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  73,889</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 38,452; კაცი -  34,852</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 16,532; სოფელი -  56,772</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  72,885; სომეხი - 130; რუსი - 576; იეზიდი - 2; აზერბაიჯანელი - 55; ოსი - 58; აფხაზი - 48; ბერძენი - 16; უკრაინელი -  73</li>
  <li><span>ტერიტორია</span> - 632 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ჭიათურა,"<p><span>ჭიათურის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს იმერეთის რეგიონში. </p>
<p>მუნიციპალიტეტი დაყოფილია 16 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი - ჭიათურა, 13 თემი - გეზრული, ვაჭევი, ზოდი, ითხვისი, კაცხი, მანდაეთი, ნიგოზეთი, პერევისი, სარქველთუბანი, სვერი, ქვაციხე, წირქვალი, ხვაშითი და 2 სოფელი - რგანი და ხრეითი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  56,341</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 28,109; კაცი -  25,889</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 13,788; სოფელი -  40,210</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  55,802; სომეხი - 217; რუსი - 190; აზერბაიჯანელი - 10; ოსი - 22; აფხაზი - 17; ბერძენი - 40; უკრაინელი -  20</li>
  <li><span>ტერიტორია</span> - 542 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ბაღდათი,"<p><span>ბაღდათის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს იმერეთის რეგიონში. </p>
<p>ბარდათის მუნიციპალიტეტი დაყოფილია 13 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი - ბაღდათი, 6 თემი - დიმი, ზეგანი, ნერგეეთი, როკითი, ფერსათი, ხანი, და 6 სოფელი - ვარციხე, მეორე ობჩა, პირველი ობჩა, როხი, საკრაულა, წითელხევი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  29,235</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 15,496; კაცი -  13,950</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 4,758; სოფელი -  24,688</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  29,073; სომეხი - 22; რუსი - 91; აზერბაიჯანელი - 5; ოსი - 10; აფხაზი - 7; ბერძენი - 1; უკრაინელი -  7</li>
  <li><span>ტერიტორია</span> - 815 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ვანი,"<p><span>ვანის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს იმერეთის რეგიონში. </p>
<p>ვანის მუნიციპალიტეტი დაყოფილია 21 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი - ვანი, 17  თემი - ამაღლება, ბზვანი, გადიდი, გორა, დიხაშხო, ზედავანი, ზეინდარი, მთისძირი, მუქედი, სალომინაო, სალხინო, საპრასია, ტობანიერი, უხუთი, ფერეთა, ყუმური, შუამთა და 3 სოფელი - სულორი, ციხესულორი, ძულუხი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  34,464</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 17,921; კაცი -  16,220</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 4,671; სოფელი -  29,470</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  34,279; სომეხი - 8; რუსი - 96; აზერბაიჯანელი - 18; ოსი - 13; აფხაზი - 24; ბერძენი - 9; უკრაინელი -  9</li>
  <li><span>ტერიტორია</span> - 557 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
Georgian,ზესტაფონი,"<p><span>ზესტაფონის მუნიციპალიტეტი</span> არის თვითმმართველი ერთეული, რომელიც მდებარეობს იმერეთის რეგიონში. </p>
<p>ზესტაფონის მუნიციპალიტეტი დაყოფილია 20 ადმინისტრაციულ-ტერიტორიულ ერთეულად: 1 ქალაქი - ზესტაფონი, 1 დაბა - შორაპანი, 14 თემი - ბოსლევი, დილიკაური, ილემი, კვალითი, კლდეთი, მეორე სვირი, როდინოული, სანახშირე, ქვედა საზანო, ქვედა საკარა, შროშა, ზედა საქარა, ცხრაწყარო, ძირულა და 4 სოფელი -  ზოვრეთი, პირველი სვირი, ფუთი, შორაპანი. </p>
<ul>
  <li><span>მოსახლეობა (სულ)</span> -  76,208</li>
  <li><span>მოსახლეობა სქესის მიხედვით:</span> ქალი - 39,114; კაცი -  35,963</li>
  <li><span>მოსახლეობა დასახლების ტიპის მიხედვით:</span> ქალაქი - 25,106; სოფელი -  49,971</li>
  <li><span>მოსახლეობა ეროვნების მიხედვით:</span>  ქართველი -  75,412; სომეხი - 141; რუსი - 370; აზერბაიჯანელი - 7; ოსი - 56; აფხაზი -  53; ბერძენი - 6; უკრაინელი - 72</li>
  <li><span>ტერიტორია</span> - 423 კმ<sup>2</sup></li>
</ul>

<p>*რაოდენობრივი მონაცემები მითითებულია 2002 წლის საქართველოს მოსახლეობის საყოველთაო აღწერის მიხედვით. ინფორმაცია ოლქების ადმინისტრაციულ-ტერიტორიული დაყოფის შესახებ მოწოდებულია რეგიონალური განვითარებისა და ინფრასტრუქტურის სამინისტროს მიერ 2013 წლის 17 ივლისს. </p>
"
